et,xt,side,entry,exit,ret,reason,year,vr,mfe,giveback
2024-08-14 00:00:00+00:00,2024-08-14 12:29:00+00:00,-1,60550.4,61761.408,-0.020800000000000023,trail/sl,2024,0.9332436419048461,0.002649032871789475,0.0226490328717895
2024-08-14 16:00:00+00:00,2024-08-15 13:35:00+00:00,-1,59396.9,59409.988,-0.0010203481999901695,trail/sl,2024,0.9053403175394371,0.0289122833009804,0.02913263150097057
2024-08-15 16:00:00+00:00,2024-08-15 22:29:00+00:00,-1,59643.3,57648.07,0.032652709692455026,trail/sl,2024,0.8757195474491382,0.06160457251694663,0.0281518628244916
2024-08-16 08:00:00+00:00,2024-08-16 17:58:00+00:00,-1,58423.4,59225.0,-0.014520529787722019,trail/sl,2024,0.8440737237793786,0.015805310885706778,0.029525840673428796
2024-08-17 00:00:00+00:00,2024-08-18 02:58:00+00:00,-1,58854.9,60031.998,-0.020799999999999968,trail/sl,2024,0.959294498727901,0.001452725261617979,0.02145272526161795
2024-08-18 16:00:00+00:00,2024-08-19 23:27:00+00:00,-1,59828.8,59482.5,0.0049881822801059504,trail/sl,2024,0.8826649851213443,0.034745808038937814,0.028957625758831863
2024-08-20 16:00:00+00:00,2024-08-21 13:59:00+00:00,-1,58783.7,59959.373999999996,-0.020799999999999985,trail/sl,2024,0.7684151074613809,0.004807455127867054,0.024807455127867042
2024-08-22 00:00:00+00:00,2024-08-23 14:02:00+00:00,-1,61120.0,61467.928,-0.006492539267015705,trail/sl,2024,0.749069832689832,0.0235994764397906,0.029292015706806306
2024-08-23 16:00:00+00:00,2024-08-23 17:47:00+00:00,-1,61498.6,62728.572,-0.020800000000000023,trail/sl,2024,0.8076294979928657,0.0032293418061549134,0.02322934180615494
2024-08-24 00:00:00+00:00,2024-08-27 23:27:00+00:00,-1,64020.0,59666.046,0.06720927835051543,trail/sl,2024,0.6287335441613124,0.09515463917525778,0.02714536082474235
2024-08-28 00:00:00+00:00,2024-08-28 16:15:00+00:00,1,59384.4,58391.866,-0.017513716060110054,trail/sl,2024,0.8385228641477354,0.013697199938030888,0.03041091599814094
2024-08-29 00:00:00+00:00,2024-08-29 18:38:00+00:00,1,59010.0,59310.553,0.00429325538044399,trail/sl,2024,0.9327931196707419,0.03617861379427218,0.03108535841382819
2024-08-30 08:00:00+00:00,2024-08-30 15:02:00+00:00,1,59236.0,58117.453,-0.019682892160172844,trail/sl,2024,0.8676935743416028,0.011460935917347584,0.03034382807752043
2024-08-31 00:00:00+00:00,2024-09-01 02:07:00+00:00,1,59096.4,58544.46,-0.010139655207423841,trail/sl,2024,1.0311434130874468,0.005746542936625556,0.015086198144049396
2024-09-02 00:00:00+00:00,2024-09-03 06:24:00+00:00,1,57268.1,58893.15,0.02757618150418825,trail/sl,2024,1.0152500621851546,0.04403673249156165,0.0156605509873734
2024-09-09 00:00:00+00:00,2024-09-09 16:12:00+00:00,-1,54839.6,55936.392,-0.020800000000000023,trail/sl,2024,0.7773917364751423,0.005153210453759665,0.025153210453759692
2024-09-10 00:00:00+00:00,2024-09-11 16:54:00+00:00,-1,57010.1,57180.655999999995,-0.003791680421539286,trail/sl,2024,0.9730484550200617,0.02622166949365115,0.029213349915190437
2024-09-12 08:00:00+00:00,2024-09-13 15:28:00+00:00,-1,58101.7,59029.3,-0.016765109454628793,trail/sl,2024,0.7882758253179462,0.013626107325603161,0.029591216780231955
2024-09-13 16:00:00+00:00,2024-09-17 10:36:00+00:00,-1,59623.6,59169.689000000006,0.006812941855238408,trail/sl,2024,0.930783137081781,0.036517419276930536,0.028904477421692127
2024-09-17 16:00:00+00:00,2024-09-18 18:01:00+00:00,-1,61111.0,60912.14,0.002454078643779362,trail/sl,2024,0.8944091404726983,0.03228551324638772,0.029031434602608354
2024-09-19 00:00:00+00:00,2024-09-19 12:06:00+00:00,-1,61735.3,62970.006,-0.02079999999999997,trail/sl,2024,0.7526921561882586,0.003260695258628417,0.02326069525862839
2024-09-19 16:00:00+00:00,2024-09-23 03:09:00+00:00,-1,63129.0,64189.6,-0.01760051957103706,trail/sl,2024,0.6743039154587338,0.012815029542682444,0.029615549113719504
2024-09-23 08:00:00+00:00,2024-09-24 20:08:00+00:00,-1,63519.9,64568.846,-0.017313659498834164,trail/sl,2024,0.712557351129752,0.013093534467151308,0.029607193965985473
2024-09-25 00:00:00+00:00,2024-09-26 12:24:00+00:00,-1,64243.2,64513.432,-0.005006390715281985,trail/sl,2024,0.6613414472781947,0.0250423391113767,0.029248729826658684
2024-09-26 16:00:00+00:00,2024-10-02 16:02:00+00:00,-1,65200.0,61932.046,0.04932199386503064,trail/sl,2024,0.8996289267995251,0.07778834355828225,0.02766634969325161
2024-10-03 00:00:00+00:00,2024-10-04 00:22:00+00:00,1,60622.7,60530.810999999994,-0.0023157523501923017,trail/sl,2024,1.1534542722695456,0.013689591522647482,0.015205343872839783
2024-10-05 16:00:00+00:00,2024-10-07 00:47:00+00:00,-1,62131.5,63374.130000000005,-0.020800000000000072,trail/sl,2024,0.8605671715643076,0.007397213973588253,0.027397213973588325
2024-10-07 08:00:00+00:00,2024-10-11 01:56:00+00:00,-1,63509.9,60667.0,0.043963099926153264,trail/sl,2024,0.9376510911721782,0.07258553390888667,0.027822433982733402
2024-10-11 08:00:00+00:00,2024-10-15 03:33:00+00:00,1,60643.2,65535.005,0.0798653507730463,trail/sl,2024,1.0524229112301977,0.09712218352593537,0.016456832752889075
2024-11-14 16:00:00+00:00,2024-11-14 21:10:00+00:00,1,87999.9,87070.983,-0.011355886995326147,trail/sl,2024,0.9767600563478047,0.020045477324406053,0.030601364319732198
2024-11-16 16:00:00+00:00,2024-11-18 06:42:00+00:00,-1,90577.9,91398.183,-0.009856105297208375,trail/sl,2024,0.9682402968937188,0.020333878352224864,0.029389983649433238
2024-11-18 08:00:00+00:00,2024-11-18 15:42:00+00:00,-1,91795.9,92104.763,-0.004164670971143723,trail/sl,2024,0.9568502668622825,0.02585954274646241,0.029224213717606133
2024-11-18 16:00:00+00:00,2024-11-19 12:26:00+00:00,-1,92407.8,92397.386,-0.000687303885602684,trail/sl,2024,0.8561982995296171,0.02923562729553139,0.029122931181134074
2024-11-19 16:00:00+00:00,2024-11-20 13:15:00+00:00,-1,92455.5,94074.432,-0.018310391485633636,trail/sl,2024,0.860879296084049,0.012125833509093627,0.029636224994727265
2024-11-20 16:00:00+00:00,2024-11-21 03:36:00+00:00,-1,94737.6,95886.099,-0.012922948016415827,trail/sl,2024,0.8455507759508285,0.017356361149110835,0.029479309165526664
2024-11-21 08:00:00+00:00,2024-11-21 18:30:00+00:00,-1,96950.0,98493.75,-0.016723156266116552,trail/sl,2024,0.8895325330228466,0.013666838576585868,0.029589994842702423
2024-11-22 08:00:00+00:00,2024-11-25 09:11:00+00:00,-1,99252.6,98696.763,0.004800226089795123,trail/sl,2024,0.8508898411723329,0.03456332630077197,0.028963100210976846
2024-11-25 16:00:00+00:00,2024-11-26 16:28:00+00:00,-1,96040.4,94299.59,0.01732580955514552,trail/sl,2024,0.9130474257476195,0.04672408694674319,0.02859827739159767
2024-11-27 00:00:00+00:00,2024-11-29 17:14:00+00:00,1,92021.5,97232.6005,0.055829162750009514,trail/sl,2024,1.0455541956394796,0.0727199621827508,0.016090799432741283
2024-11-30 00:00:00+00:00,2024-12-04 01:34:00+00:00,-1,97516.2,96413.15000000001,0.010511453891763506,trail/sl,2024,0.9467930163177225,0.040108207661906405,0.0287967537701429
2024-12-04 08:00:00+00:00,2024-12-04 20:06:00+00:00,-1,96652.2,97490.32400000001,-0.009471546017576535,trail/sl,2024,0.9462217211684119,0.020707236876139335,0.02937878289371587
2024-12-05 00:00:00+00:00,2024-12-05 02:33:00+00:00,-1,98669.8,100643.19600000001,-0.02080000000000008,trail/sl,2024,0.8651904776732005,0.007087274931133973,0.027087274931134053
2024-12-05 08:00:00+00:00,2024-12-05 22:29:00+00:00,-1,102292.1,92906.0,0.09095781903001313,trail/sl,2024,0.8937275365665257,0.11821147478642051,0.026453655756407388
2024-12-06 00:00:00+00:00,2024-12-07 05:45:00+00:00,1,97001.6,98929.136,0.01907117738264104,trail/sl,2024,0.7040555648125455,0.05141358493055782,0.031542407547916776
2024-12-08 16:00:00+00:00,2024-12-09 21:15:00+00:00,-1,99974.9,96860.891,0.03034790812493927,trail/sl,2024,0.636103176980429,0.05936690109217411,0.02821899296723484
2024-12-10 00:00:00+00:00,2024-12-10 16:01:00+00:00,1,97349.1,95402.118,-0.020800000000000034,trail/sl,2024,0.7717448350474269,0.009979547833518747,0.029979547833518784
2024-12-11 00:00:00+00:00,2024-12-12 19:42:00+00:00,1,96602.3,99462.24799999999,0.02880538206647243,trail/sl,2024,0.782271775199701,0.06144884749120871,0.031843465424736275
2024-12-13 00:00:00+00:00,2024-12-16 12:48:00+00:00,1,99982.3,103465.826,0.034041426932567044,trail/sl,2024,0.7339091962585648,0.0668468318892444,0.03200540495667735
2024-12-16 16:00:00+00:00,2024-12-19 08:28:00+00:00,-1,106281.1,101706.32,0.04224415366419804,trail/sl,2024,0.8153945470763271,0.07091665404291078,0.027872500378712736
2024-12-19 16:00:00+00:00,2024-12-19 17:49:00+00:00,1,100631.1,98618.478,-0.020800000000000027,trail/sl,2024,0.852514354162513,0.005280673668478176,0.025280673668478203
2024-12-20 00:00:00+00:00,2024-12-20 08:52:00+00:00,1,97434.3,95485.614,-0.020800000000000013,trail/sl,2024,0.9881600409195335,0.008299951865000283,0.028299951865000297
2024-12-20 16:00:00+00:00,2024-12-21 11:23:00+00:00,1,96961.4,97992.725,0.009836449143679976,trail/sl,2024,1.243498255609693,0.02602685192251768,0.015390402778837704
2024-12-24 16:00:00+00:00,2024-12-25 00:10:00+00:00,-1,98243.5,98684.593,-0.005289793217871854,trail/sl,2024,1.074349920439773,0.010354883529190256,0.014844676747062111
2024-12-31 16:00:00+00:00,2025-01-02 04:38:00+00:00,-1,95389.3,95580.395,-0.0028033169338699533,trail/sl,2024,0.814295019200692,0.02718124569527193,0.02918456262914188
2025-01-02 08:00:00+00:00,2025-01-02 19:25:00+00:00,-1,95815.4,97731.708,-0.020800000000000048,trail/sl,2025,0.8775567509016897,0.002117613661269422,0.02211761366126947
2025-01-04 16:00:00+00:00,2025-01-07 15:01:00+00:00,1,97623.5,99679.23700000001,0.020257808826768232,trail/sl,2025,0.8713272781754289,0.05263691631625588,0.031579107489487654
2025-01-07 16:00:00+00:00,2025-01-08 06:32:00+00:00,1,97915.4,95957.09199999999,-0.020800000000000048,trail/sl,2025,0.8565904347374461,0.0040085624937446,0.02400856249374465
2025-01-08 08:00:00+00:00,2025-01-08 16:46:00+00:00,1,95628.3,94658.5,-0.010941349370426985,trail/sl,2025,1.4496010290991546,0.0049326402330690505,0.015073989603496036
2025-01-13 08:00:00+00:00,2025-01-13 10:33:00+00:00,1,93557.9,91686.742,-0.020799999999999954,trail/sl,2025,0.9979508717771182,0.0007289603550316077,0.020728960355031564
2025-01-13 16:00:00+00:00,2025-01-16 03:35:00+00:00,1,92093.7,99337.25,0.07785413160726525,trail/sl,2025,1.1736761038029795,0.09508033665712208,0.01642620504985684
2025-01-20 08:00:00+00:00,2025-01-20 16:42:00+00:00,-1,107178.8,106813.06,0.0026124285772933195,trail/sl,2025,0.727772850432013,0.03243925104591582,0.029026822468622503
2025-01-21 08:00:00+00:00,2025-01-22 13:52:00+00:00,1,101980.7,104024.352,0.019239595727426877,trail/sl,2025,0.6692708019207477,0.05158721209013087,0.03154761636270399
2025-01-22 16:00:00+00:00,2025-01-23 04:15:00+00:00,1,104138.1,102055.338,-0.02080000000000002,trail/sl,2025,0.6884046174992045,0.006399194915213492,0.026399194915213513
2025-01-23 08:00:00+00:00,2025-01-23 15:08:00+00:00,1,102668.3,102820.0,0.0006775738957399419,trail/sl,2025,0.6210350620668778,0.03245110710901025,0.03097353321327031
2025-01-24 00:00:00+00:00,2025-01-26 23:01:00+00:00,1,103864.0,103864.205,-0.000798026265115904,trail/sl,2025,0.43902304662440705,0.030929869829777402,0.030927896094893305
2025-01-27 00:00:00+00:00,2025-01-27 04:37:00+00:00,1,102560.0,100508.8,-0.02079999999999997,trail/sl,2025,0.4370111621962407,0.0064011310452418094,0.026401131045241784
2025-01-27 16:00:00+00:00,2025-01-27 17:21:00+00:00,1,101070.8,99049.384,-0.02079999999999997,trail/sl,2025,0.49195960334771843,0.0013485596235510444,0.021348559623551016
2025-01-28 00:00:00+00:00,2025-01-28 21:44:00+00:00,1,102021.3,100683.09,-0.01391696675106087,trail/sl,2025,0.5253650367898511,0.017405188916432127,0.030522155667492997
2025-01-29 00:00:00+00:00,2025-01-31 18:37:00+00:00,1,101279.7,103256.5,0.01871822527120443,trail/sl,2025,0.4467483978100286,0.05104971677443755,0.031531491503233124
2025-02-01 08:00:00+00:00,2025-02-02 03:10:00+00:00,1,102127.0,100084.45999999999,-0.02080000000000008,trail/sl,2025,0.4542423128775292,0.0016645940838367914,0.02166459408383687
2025-02-02 16:00:00+00:00,2025-02-02 17:50:00+00:00,1,99298.6,97312.628,-0.020800000000000086,trail/sl,2025,0.4554690827689593,0.0002054409629138193,0.020205440962913906
2025-02-03 00:00:00+00:00,2025-02-03 00:44:00+00:00,1,97664.5,95711.20999999999,-0.020800000000000082,trail/sl,2025,0.4763456241144392,0.0008549677723225942,0.020854967772322677
2025-02-03 08:00:00+00:00,2025-02-04 05:05:00+00:00,1,95271.1,99382.31999999999,0.042352855377968616,trail/sl,2025,0.4523952164564173,0.07541531482264814,0.03226245944467952
2025-02-05 00:00:00+00:00,2025-02-05 23:31:00+00:00,1,97710.0,96150.47399999999,-0.016760761436905254,trail/sl,2025,0.6407072806850784,0.01447344181762355,0.030434203254528808
2025-02-06 00:00:00+00:00,2025-02-06 18:21:00+00:00,1,96553.2,96120.20999999999,-0.005284470737375926,trail/sl,2025,0.6100723779793734,0.026304669342911504,0.03078914008028743
2025-02-07 00:00:00+00:00,2025-02-07 17:21:00+00:00,1,96515.0,97109.02799999999,0.005354773869346642,trail/sl,2025,0.6210902329212225,0.03727296275190379,0.031118188882557147
2025-02-10 00:00:00+00:00,2025-02-11 18:46:00+00:00,1,96423.6,95527.734,-0.010090941221858643,trail/sl,2025,0.6287927245997902,0.021349545132104495,0.030640486353963138
2025-02-13 00:00:00+00:00,2025-02-14 17:45:00+00:00,-1,97816.3,98014.903,-0.0028303671269512627,trail/sl,2025,0.5061169894105667,0.027154983371891976,0.02918535049884324
2025-02-16 16:00:00+00:00,2025-02-18 16:36:00+00:00,1,96850.0,94913.0,-0.0208,trail/sl,2025,0.4466520690334502,0.004105317501290715,0.024105317501290715
2025-02-20 16:00:00+00:00,2025-02-21 09:18:00+00:00,-1,96871.1,98808.52200000001,-0.020800000000000058,trail/sl,2025,0.515871864893647,0.0003406588755573127,0.02034065887555737
2025-02-22 00:00:00+00:00,2025-02-24 15:06:00+00:00,1,96128.0,94205.44,-0.020799999999999975,trail/sl,2025,0.6108027522815838,0.008946404793608522,0.0289464047936085
2025-02-25 08:00:00+00:00,2025-02-25 10:21:00+00:00,1,89262.8,87477.544,-0.020800000000000093,trail/sl,2025,0.8084534002465098,0.00772102152296362,0.027721021522963712
2025-02-27 08:00:00+00:00,2025-02-27 16:51:00+00:00,1,86228.0,84503.44,-0.02079999999999997,trail/sl,2025,0.9232735560226115,0.0097184209305562,0.029718420930556173
2025-02-28 16:00:00+00:00,2025-03-03 06:40:00+00:00,1,83948.1,92121.87,0.09656694457647033,trail/sl,2025,0.6077128663547252,0.1313061284293509,0.03393918385288058
2025-03-04 00:00:00+00:00,2025-03-04 01:39:00+00:00,1,86193.3,84469.43400000001,-0.020799999999999933,trail/sl,2025,0.6379864767650653,0.006731381673517513,0.02673138167351745
2025-03-04 08:00:00+00:00,2025-03-04 15:16:00+00:00,1,83159.4,82386.85299999999,-0.010089953991972116,trail/sl,2025,0.7374011017247245,0.02135056289487418,0.030640516886846297
2025-03-04 16:00:00+00:00,2025-03-05 14:57:00+00:00,1,82945.0,88170.187,0.06219580444873115,trail/sl,2025,0.7466145250089319,0.09587196334920738,0.032876158900476224
2025-03-05 16:00:00+00:00,2025-03-05 17:30:00+00:00,-1,88312.5,90078.75,-0.0208,trail/sl,2025,0.7900964010720736,0.008543524416135881,0.028543524416135883
2025-03-06 00:00:00+00:00,2025-03-06 04:52:00+00:00,-1,90566.1,92377.422,-0.0208,trail/sl,2025,0.8574874522153937,0.006747557861054034,0.026747557861054035
2025-03-06 08:00:00+00:00,2025-03-06 22:00:00+00:00,-1,91311.4,90424.215,0.008916037646996954,trail/sl,2025,0.8929750146711259,0.038559259851453316,0.028843222204456363
2025-03-07 00:00:00+00:00,2025-03-07 00:15:00+00:00,1,89887.9,88519.969,-0.016018188432480866,trail/sl,2025,0.8949585457912923,0.015238980997442404,0.03045716942992327
2025-03-07 08:00:00+00:00,2025-03-07 15:34:00+00:00,1,88308.8,88374.66299999999,-5.417398945537703e-05,trail/sl,2025,0.888429040755548,0.03169672784592239,0.030950901835377766
2025-03-07 16:00:00+00:00,2025-03-07 16:52:00+00:00,1,88425.0,86656.5,-0.0208,trail/sl,2025,0.8915512166099985,0.005966638394119376,0.025966638394119376
2025-03-08 00:00:00+00:00,2025-03-09 10:44:00+00:00,1,86753.8,85018.724,-0.02080000000000001,trail/sl,2025,0.9075627445496411,0.0014143472677853545,0.021414347267785364
2025-03-10 00:00:00+00:00,2025-03-10 13:54:00+00:00,1,80690.7,81510.555,0.009360464588855914,trail/sl,2025,0.8823851187678613,0.04140254081325361,0.031242076224397695
2025-03-10 16:00:00+00:00,2025-03-10 17:06:00+00:00,1,80009.7,78409.506,-0.020800000000000037,trail/sl,2025,0.8932590995320093,0.002598434939763663,0.0225984349397637
2025-03-11 00:00:00+00:00,2025-03-11 00:34:00+00:00,1,78567.8,76996.444,-0.020799999999999996,trail/sl,2025,0.9040315886301081,0.008153467451042173,0.02815346745104217
2025-03-11 08:00:00+00:00,2025-03-11 14:35:00+00:00,1,80386.0,79772.8,-0.00842819396412307,trail/sl,2025,0.8833615652174862,0.023063717562759684,0.030691911526882755
2025-03-11 16:00:00+00:00,2025-03-11 18:21:00+00:00,-1,81190.7,82814.514,-0.02079999999999998,trail/sl,2025,0.8825008368372973,0.007275463815436954,0.027275463815436937
2025-03-12 00:00:00+00:00,2025-03-12 12:30:00+00:00,-1,82896.0,83687.5,-0.01034810847326771,trail/sl,2025,0.9156283495905095,0.019856205365759504,0.029404313839027214
2025-03-12 16:00:00+00:00,2025-03-12 22:04:00+00:00,-1,81688.0,83321.76,-0.020799999999999933,trail/sl,2025,0.8785865419248742,0.0013759670943099865,0.02137596709430992
2025-03-13 08:00:00+00:00,2025-03-14 07:43:00+00:00,-1,83118.6,82300.502,0.009042538252569373,trail/sl,2025,0.8700604651591465,0.03868207597336831,0.02883953772079894
2025-03-14 08:00:00+00:00,2025-03-16 01:34:00+00:00,1,82124.6,83991.147,0.02192823246627675,trail/sl,2025,1.123850799678176,0.03830277407743832,0.01557454161116157
2025-03-19 16:00:00+00:00,2025-03-19 22:41:00+00:00,-1,84693.3,86005.0,-0.016287647783236655,trail/sl,2025,0.9736268171091289,0.014089662346372179,0.029577310129608833
2025-03-21 08:00:00+00:00,2025-03-24 22:46:00+00:00,1,83889.5,87420.72,0.041293706602137346,trail/sl,2025,1.0370482102994747,0.05796315391079933,0.01586944730866198
2025-03-25 08:00:00+00:00,2025-03-26 19:12:00+00:00,1,86404.5,85845.0,-0.007275357186257661,trail/sl,2025,0.7675805972363642,0.02425220908633231,0.03072756627258997
2025-03-27 00:00:00+00:00,2025-03-28 07:48:00+00:00,1,86873.9,85136.42199999999,-0.020800000000000034,trail/sl,2025,0.7859191449009513,0.009767030143691029,0.029767030143691066
2025-03-29 08:00:00+00:00,2025-03-29 11:38:00+00:00,1,83696.1,82022.178,-0.02080000000000007,trail/sl,2025,0.97177999244912,0.0026452845473085864,0.022645284547308655
2025-04-01 00:00:00+00:00,2025-04-02 08:01:00+00:00,1,82517.5,84311.5675,0.020941660859817673,trail/sl,2025,1.0216207220682816,0.0373011785378859,0.015559517678068228
2025-04-02 16:00:00+00:00,2025-04-02 20:16:00+00:00,-1,86709.5,88443.69,-0.020800000000000027,trail/sl,2025,0.9986971006205397,0.008147896135948195,0.028147896135948224
2025-04-03 00:00:00+00:00,2025-04-03 14:50:00+00:00,1,82485.1,81372.52399999999,-0.014288205748674796,trail/sl,2025,0.7585328352284918,0.017022468300335346,0.03051067404901014
2025-04-03 16:00:00+00:00,2025-04-04 11:12:00+00:00,1,82001.7,82145.614,0.0009550123960845239,trail/sl,2025,0.71199535610322,0.032737126181530386,0.030982113785445863
2025-04-04 16:00:00+00:00,2025-04-04 17:49:00+00:00,-1,82821.9,84478.33799999999,-0.020799999999999937,trail/sl,2025,0.6988562965661346,0.0014718329330768094,0.021471832933076748
2025-04-05 00:00:00+00:00,2025-04-07 08:43:00+00:00,-1,83861.4,76690.71,0.08470644277343317,trail/sl,2025,0.6815269571998696,0.11214217744993518,0.026635734676502015
2025-04-07 16:00:00+00:00,2025-04-08 15:08:00+00:00,1,78444.6,78407.137,-0.0012775727073629463,trail/sl,2025,0.6080700186927805,0.030435492054265045,0.03091306476162799
2025-04-09 16:00:00+00:00,2025-04-10 13:37:00+00:00,1,77237.5,81048.253,0.04853811943680203,trail/sl,2025,0.5440183162462581,0.08179187570804329,0.03245375627124126
2025-04-10 16:00:00+00:00,2025-04-11 01:52:00+00:00,-1,78731.7,80306.334,-0.02080000000000007,trail/sl,2025,0.5377580554182917,0.004009820694840796,0.024009820694840867
2025-04-11 16:00:00+00:00,2025-04-11 18:05:00+00:00,-1,82486.8,84136.53600000001,-0.02080000000000005,trail/sl,2025,0.5235846081283906,0.006289491167071615,0.026289491167071667
2025-04-12 00:00:00+00:00,2025-04-12 14:32:00+00:00,-1,83378.3,85045.86600000001,-0.020800000000000072,trail/sl,2025,0.6165021721096304,0.007463572656194752,0.027463572656194826
2025-04-12 16:00:00+00:00,2025-04-14 02:33:00+00:00,-1,84974.1,85481.245,-0.006768230319591376,trail/sl,2025,0.6061488958918213,0.02333181522369764,0.029300045543289015
2025-04-14 16:00:00+00:00,2025-04-15 20:48:00+00:00,1,84054.4,83849.70999999999,-0.003235208626794104,trail/sl,2025,0.6054964822027041,0.028417310694026796,0.0308525193208209
2025-04-16 00:00:00+00:00,2025-04-23 15:21:00+00:00,1,83608.6,92057.171,0.10024906672280119,trail/sl,2025,0.6478191351107758,0.13510213064206308,0.0340530639192619
2025-04-24 08:00:00+00:00,2025-04-25 02:56:00+00:00,1,92166.1,92993.3575,0.008175724263042403,trail/sl,2025,1.0001611040196134,0.024340836815271494,0.01536511255222909
2025-04-30 00:00:00+00:00,2025-04-30 13:41:00+00:00,1,94200.1,93758.7025,-0.005485743433393451,trail/sl,2025,1.0232750606032748,0.010471326463559956,0.015157069896953406
2025-05-08 08:00:00+00:00,2025-05-08 15:40:00+00:00,-1,99212.1,101196.342,-0.02079999999999998,trail/sl,2025,0.9025482208474582,0.0016328653460616193,0.021632865346061604
2025-05-08 16:00:00+00:00,2025-05-08 20:56:00+00:00,-1,100730.9,102745.518,-0.020800000000000023,trail/sl,2025,0.8054734904045693,0.0017958739572464277,0.021795873957246453
2025-05-19 08:00:00+00:00,2025-05-21 17:44:00+00:00,1,103167.1,106510.074,0.03160348909681465,trail/sl,2025,0.749611123155143,0.06433349391424195,0.0319300048174273
2025-05-22 00:00:00+00:00,2025-05-22 03:52:00+00:00,-1,109609.6,111801.792,-0.020799999999999957,trail/sl,2025,0.8323882756134545,0.00416204420050809,0.024162044200508048
2025-05-22 08:00:00+00:00,2025-05-26 01:03:00+00:00,-1,111005.8,109691.91,0.011036228377255958,trail/sl,2025,0.7361423652708856,0.040617697453646594,0.028781469076390634
2025-05-26 08:00:00+00:00,2025-05-27 13:17:00+00:00,-1,110049.9,110661.14,-0.006354207682151509,trail/sl,2025,0.8007699498750241,0.023733778949367464,0.02928798663151897
2025-05-27 16:00:00+00:00,2025-05-28 13:55:00+00:00,1,110091.3,107889.474,-0.020800000000000006,trail/sl,2025,0.8127140405816702,0.0033463134689116596,0.023346313468911667
2025-05-28 16:00:00+00:00,2025-05-29 19:17:00+00:00,1,107065.5,105594.2,-0.014542055097113477,trail/sl,2025,0.8539447997861667,0.016760767941120157,0.030502823038233633
2025-05-30 00:00:00+00:00,2025-05-31 01:34:00+00:00,1,105539.9,103429.102,-0.020799999999999954,trail/sl,2025,0.9552557335170356,0.006879862497501001,0.026879862497500955
2025-05-31 08:00:00+00:00,2025-06-03 08:18:00+00:00,1,103700.5,104873.738,0.010513715941581743,trail/sl,2025,1.0887554114197722,0.02671443242800182,0.015400716486420078
2025-06-06 00:00:00+00:00,2025-06-12 04:24:00+00:00,1,101458.7,107333.992,0.05710821289845032,trail/sl,2025,0.7212646346136553,0.09062702360664988,0.03271881070819956
2025-06-12 08:00:00+00:00,2025-06-13 00:01:00+00:00,1,107577.0,105425.45999999999,-0.020800000000000075,trail/sl,2025,0.8018455508737198,0.00763546111157584,0.027635461111575915
2025-06-13 08:00:00+00:00,2025-06-17 10:38:00+00:00,1,104831.4,105633.0,0.006846563911194602,trail/sl,2025,0.80428363142777,0.03881089063009753,0.03116432671890293
2025-06-17 16:00:00+00:00,2025-06-20 17:19:00+00:00,1,104199.2,103291.614,-0.00951010525992518,trail/sl,2025,0.8297942896863538,0.0219483450928606,0.030658450352785777
2025-06-21 00:00:00+00:00,2025-06-21 19:35:00+00:00,1,103246.1,102381.49100000001,-0.009174253361628157,trail/sl,2025,1.1003307238358968,0.0067266463333723985,0.015100899695000555
2025-06-23 16:00:00+00:00,2025-06-23 17:37:00+00:00,-1,101369.6,102534.028,-0.012286954668855356,trail/sl,2025,0.7505087173615989,0.01797383041858703,0.029460785087442383
2025-06-24 08:00:00+00:00,2025-06-25 00:09:00+00:00,-1,104891.8,106139.362,-0.012693799133964626,trail/sl,2025,1.0002843084627961,0.003060296419739198,0.014954095553703823
2025-06-25 08:00:00+00:00,2025-06-30 00:39:00+00:00,-1,106547.5,108678.45,-0.02079999999999997,trail/sl,2025,0.8574636886002986,0.0024496116755437715,0.022449611675543744
2025-06-30 16:00:00+00:00,2025-07-01 19:41:00+00:00,1,107525.7,105375.186,-0.020799999999999957,trail/sl,2025,0.8505547947413779,0.0023185154804851575,0.022318515480485118
2025-07-02 00:00:00+00:00,2025-07-07 16:01:00+00:00,1,105637.9,108254.5,0.023969519272912524,trail/sl,2025,1.0947657544426326,0.04587463400919562,0.021105114736283098
2025-07-10 00:00:00+00:00,2025-07-10 16:24:00+00:00,-1,111199.8,112088.68299999999,-0.008793566535191494,trail/sl,2025,1.0417014024152391,0.0069028901131117665,0.01489645664830326
2025-07-11 00:00:00+00:00,2025-07-11 05:48:00+00:00,-1,115979.2,118298.784,-0.02080000000000002,trail/sl,2025,0.7696865761310215,0.0068331218011505514,0.02683312180115057
2025-07-11 08:00:00+00:00,2025-07-13 12:50:00+00:00,-1,117522.7,118360.2665,-0.007926848685402912,trail/sl,2025,1.2404656119861226,0.007756799324726128,0.01488364801012904
2025-07-14 16:00:00+00:00,2025-07-15 16:40:00+00:00,-1,119863.1,117413.27149999999,0.01963855448424092,trail/sl,2025,1.0069601882277113,0.034914832004178095,0.014476277519937176
2025-07-18 16:00:00+00:00,2025-07-20 22:16:00+00:00,1,117830.1,116679.16,-0.010567792779603872,trail/sl,2025,0.9818646763521384,0.00871169590792166,0.018479488687525532
2025-07-21 08:00:00+00:00,2025-07-22 12:36:00+00:00,-1,119352.3,119340.95,-0.0007049033826746043,trail/sl,2025,0.8975200949780233,0.029218540405170263,0.029123443787844868
